"idx","year","group_idx","age_s","rank_s","mother_s","daughters_c","group_size_s","gg_mean_s","gg_sd_s","gr_mean_s","gr_sd_s","sg_mean_s","sg_sd_s","sr_mean_s","sr_sd_s","f_mean_s","f_sd_s","died","days_survived_this_year_this_group","ikt_paste","groom_ikt_ID","support_ikt_ID","forage_ikt_ID"
101,2002,1,-0.389873737112363,-1.62647759498123,1.06670248200197,-0.0144927536231884,1.96108465640687,-0.465795122519263,0.446408860127082,-0.825060755766414,1.81201594119642,-0.993818607651294,0.362708289315058,-1.05890713228211,0.503416570807577,-0.133427594399474,0.271747542362593,0,365,"101_1_2002",20,21,21
101,2003,1,-0.25288057408849,-1.63490815693637,1.06670248200197,-0.193548387096774,0.867601839889355,-1.01794089439909,0.493904740726785,-1.55625170817749,1.73126770668214,-1.06819942886001,0.327012799464784,-1.14107950557276,0.501520966934585,-1.71328774456284,0.61043736562545,0,235,"101_1_2003",21,22,22
101,2003,6,-0.25288057408849,-1.20059342419862,1.06670248200197,-0.193548387096774,-1.62447754354638,-0.0854667043889857,0.853344807509543,-0.306773922776327,1.85244525252331,1.71931344472643,0.430082356574448,1.99982429803318,0.606610476448666,0.19799757828777,0.790689092537794,0,130,"101_6_2003",22,23,23
101,2004,6,-0.115887411064618,-0.796014435442987,-0.877878822070144,-0.25,-1.62731698700603,0.916872403285068,0.403689955116509,-1.28978995259097,1.70599035499773,0.201908067815778,0.408970206945444,0.544198409398447,0.584591752610393,-0.68534691986485,0.434364602578453,0,366,"101_6_2004",23,24,24
101,2005,6,0.0211057519592544,-0.940041190715639,-0.984354454772311,-0.410714285714286,-1.10940951945169,0.939072609663255,0.395401838009485,-0.381377562283939,1.6965247909311,-0.879088081528488,0.466593223530024,-0.611844041728255,0.61494210476621,1.1196097747074,0.240411564333625,0,365,"101_6_2005",24,25,25
101,2006,6,0.158098914983127,-1.08273259900967,-0.984354454772311,-0.531914893617021,-0.786211866245168,0.773175945875516,0.372427276019881,-0.121201555366089,1.6074970793087,-1.17790240433597,0.488648120692582,-1.28905978341186,0.587746867578679,-0.532297386493989,0.341226838588316,0,365,"101_6_2006",25,26,26
101,2007,6,0.295092078006999,-0.947865180317792,-0.984354454772311,-0.69047619047619,-0.499652223873802,0.201929493551239,0.445685625765583,-0.430587568252304,1.62220204688252,-1.06094127502798,0.475623406705397,-1.06494334008541,0.62263863844982,-0.546296742039714,0.387052949196877,1,247,"101_6_2007",26,27,27
104,2018,6,-1.07483955223173,-1.73052923168414,1.06670248200197,0,0.732869135516425,-2.02207077380776,1.00606744197003,-0.50237011550885,1.90520294679705,-1.68819120513246,0.892305146313118,-1.73705055577012,0.951769007563577,-1.84885529680921,0.873926103091283,0,365,"104_6_2018",35,36,36
104,2019,6,-0.937846389207853,-1.49482591891674,1.06670248200197,0,1.17030120443754,-1.51609841366267,1.19844919749764,-0.415070449985438,1.87640597446379,-0.805994051723592,0.661822529661532,-0.907968869592136,0.752122069557471,1.94530976874735,0.260251461954005,0,365,"104_6_2019",36,37,37
105,2009,6,-1.07483955223173,-1.4439113070578,-0.984354454772311,0,-0.872494659021826,0.247809442931947,0.301943131171872,-1.69958696968096,1.4977888513093,-0.463892449915536,0.506675664436585,-0.688337001021216,0.62466661540633,-1.83800922685203,0.462324525816283,0,365,"105_6_2009",42,43,43
105,2010,6,-0.937846389207853,-1.38474373000284,-0.984354454772311,0,-0.882571481787441,0.69368670371384,0.340974152992744,0.310390421121184,1.57680495188303,-0.602216311152045,0.627651516313477,-0.514338041951279,0.719012950688844,-0.568615656000194,0.586809352780685,0,365,"105_6_2010",43,44,44
105,2011,6,-0.80085322618398,-0.846398578758689,-0.984354454772311,0,-0.499652223873802,0.778021843148292,0.333972817987619,0.287030715866348,1.53714528207472,0.0158515390111529,0.443284900695763,-0.213703733788432,0.581143268555947,1.27230329135344,0.366252660135475,0,365,"105_6_2011",44,45,45
105,2012,6,-0.663860063160108,-0.795639123257896,-0.984354454772311,0,-0.423068372865453,0.632050395632204,0.284467641493252,-0.659855574686469,1.44193168113173,0.459013158352664,0.355627855602419,0.502945221506977,0.508929314453598,-2.01362863668934,0.520592630904753,0,366,"105_6_2012",45,46,46
105,2013,6,-0.526866900136235,-0.935019302496737,-0.984354454772311,0,-0.102005302580854,0.353043258366327,0.365007759188357,0.635844502477256,1.56441109780287,0.363509851920078,0.438281904179768,0.523410986535403,0.55068792565443,1.07506800118448,0.310036013713721,0,365,"105_6_2013",46,47,47
105,2014,6,-0.389873737112363,-0.871262156840855,-0.984354454772311,-0.0144927536231884,0.00133380476319396,0.392576849679153,0.419978330233536,-0.600582419126023,1.66714786496736,0.444538626178689,0.496258934285728,0.599698601228022,0.617026606800704,-0.154863812388461,0.415685143543915,0,365,"105_6_2014",47,48,48
105,2015,6,-0.25288057408849,-0.892001135610336,-0.984354454772311,-0.193548387096774,0.0786340010150914,0.392197952687515,0.303572264546234,-0.734486586862814,1.55670441102588,-0.188415948946005,0.499919825147075,-0.45888508612872,0.633356904953824,-1.88008860199788,0.529311791953435,0,365,"105_6_2015",48,49,49
105,2016,6,-0.115887411064618,-0.601837922958116,-0.984354454772311,-0.25,0.223639705826254,0.440518015033623,0.372971737755578,0.545144715898574,1.63572301246118,0.13051925019429,0.520767312906555,0.233901346645714,0.648121333951812,-0.157621308826477,0.516536898652352,0,366,"105_6_2016",49,50,50
105,2017,6,0.0211057519592544,-0.561882664075087,-0.984354454772311,-0.410714285714286,0.657808258740393,0.421877605264826,0.325909721612,-0.642853338651362,1.53768851079919,0.354603452692589,0.367406827578621,0.330641414143022,0.499849831834379,-1.42287523188131,0.615219089307078,0,365,"105_6_2017",50,51,51
105,2018,6,0.158098914983127,-0.456628877962891,-0.984354454772311,0.468085106382979,0.732869135516425,-1.08273848926736,0.539535866747962,-1.43060866330432,1.64073437788785,-0.339608635605974,0.67145626525489,-0.362669950518693,0.746470020424629,-1.8610882834038,0.803310560262005,0,365,"105_6_2018",51,52,52
105,2019,6,0.295092078006999,-0.590712418327358,-0.984354454772311,0.30952380952381,1.17030120443754,-4.06299943071594,0.83436227647764,-5.72089377068305,1.62347586100066,0.946591326684567,0.422356665594772,0.745591004748223,0.545790768064424,-2.16150811400633,0.616124799808462,0,365,"105_6_2019",52,53,53
116,2006,11,-1.07483955223173,0.29190183324845,1.06670248200197,0,-1.28463670209418,-1.11691231377067,1.30263935740187,-0.253293829736735,1.85203206312853,-0.591914754848479,1.13756401691933,-0.677167977597994,1.19357444548779,0.720772990360269,1.14353557974271,0,365,"116_11_2006",115,118,118
116,2009,11,-0.663860063160108,0.832668857611828,1.06670248200197,0,0.361916105354927,-1.63265370293129,1.12397917181766,-0.626999534370143,1.87042390262559,-0.352709426519647,0.856872303325639,-0.423755010071769,0.94003871719908,0.625870009658283,0.705890082966282,0,365,"116_11_2009",116,120,120
116,2010,11,-0.526866900136235,0.866826464659246,1.06670248200197,0,0.430897882363277,-0.451184233324664,0.389339047121275,-0.767848622069527,1.60552954698385,1.78880916815773,0.245587782239161,1.89715859391004,0.391740618549264,-0.452657786739228,0.420219445901342,0,365,"116_11_2010",117,121,121
116,2011,11,-0.389873737112363,0.934842715728334,1.06670248200197,-0.0144927536231884,0.663465020584982,0.270679011853381,0.46405783412507,0.388766563803607,1.73363370232188,1.45227515501274,0.352062961282937,1.7479883277638,0.502773043278508,0.845346949462428,0.542230213423734,0,365,"116_11_2011",118,122,122
116,2012,11,-0.25288057408849,0.829195397951819,-0.306272789669501,-0.193548387096774,1.03800791878493,-0.0238083803079263,0.415176125194746,0.738645586110277,1.53880765456366,0.844056141253224,0.414358142703919,0.773092163171187,0.543583679997203,0.875102962869437,0.482741477223199,0,366,"116_11_2012",119,123,123
116,2013,11,-0.115887411064618,0.712146107441905,-0.984354454772311,-0.25,0.433713466123988,-1.63978082919513,1.16184513897856,-0.627220108172346,1.83184050623253,0.580833653570529,0.555041694941785,0.755243288657126,0.663250310388605,0.588946266144142,0.796485312480441,0,365,"116_11_2013",120,124,124
116,2014,11,0.0211057519592544,0.362291564500788,-0.984354454772311,0.589285714285714,0.912362537439077,-1.1794471433866,1.3200755250243,-0.242733648955064,1.9770968617428,-0.271141629854539,1.0083384565081,-0.264742535317769,1.07438673626911,0.141561113858342,1.24410439455347,0,365,"116_11_2014",121,125,125
116,2015,11,0.158098914983127,0.122180968794973,-0.984354454772311,0.468085106382979,0.505510826893049,0.437093692981463,1.14447161407064,0.241212157286732,1.81270629391107,-0.784442654946598,1.1228794295582,-0.848062884288448,1.20387022853218,-0.247269078705465,1.08909590942888,0,365,"116_11_2015",122,126,126
116,2016,11,0.295092078006999,-0.493463889733353,-0.984354454772311,1.30952380952381,0.493544599140907,-1.16146817467695,1.31893247872859,-0.281540524965422,2.00488151048226,-1.026070873689,1.09681017808659,-1.11273734659615,1.15712358934453,-0.0648903634633147,1.15344095096107,0,366,"116_11_2016",123,127,127
116,2017,11,0.432085241030872,-0.973962698755914,-0.984354454772311,1.21875,0.629959584602123,-1.01713242773186,0.674238566973253,1.00263995992478,1.63101499005196,-0.37170358636255,0.609552388876383,-0.507444179663905,0.700998506620621,-0.273166868044374,0.814115918605015,0,365,"116_11_2017",124,128,128
116,2018,11,0.569078404054744,-1.27073013186523,-0.984354454772311,1,0.404462688610255,-0.0713458028881606,0.629615631138954,-0.324092339949788,1.76857791827671,-0.391219522933665,0.83708254239463,-0.474612782831257,0.902926013111206,-0.672585166377803,0.890195072506571,0,365,"116_11_2018",125,129,129
120,2014,7,-1.07483955223173,-1.36560120016033,1.06670248200197,0,0.151310513287033,-1.62231544179472,1.08347970726777,-0.093335292076155,1.79512236951218,-1.03353835313679,1.0217280789496,-1.06934663273981,1.08793464424561,-0.235807454537619,0.784906612481281,0,365,"120_7_2014",152,157,157
120,2015,7,-0.937846389207853,-1.71712845940455,1.06670248200197,0,-0.236395234865895,-1.31789536848276,1.28591046759966,-0.343351474958535,1.90659732761602,1.39228990203324,0.711734928443212,1.3815631424678,0.807766280209195,0.453526025294648,1.09966234074559,1,222,"120_7_2015",153,158,158
140,2004,1,-1.07483955223173,-0.167706298258374,1.06670248200197,0,-0.706980109904341,1.17024916740148,0.296895217921032,0.217358665942777,1.52682747691697,-0.0465688368624242,0.290421620594439,0.198629457729858,0.438840473950659,0.364045691919636,0.222204426333962,0,366,"140_1_2004",227,232,233
140,2005,1,-0.937846389207853,0.189536884145061,1.06670248200197,0,-0.300828763945301,1.55038238966519,0.232297333210872,1.34276212525065,1.29152214437908,0.737380570948247,0.261942588991546,0.802007534052414,0.425763327267001,-0.0361404843882745,0.23053964083147,0,365,"140_1_2005",228,233,234
140,2006,1,-0.80085322618398,0.539047356082927,1.06670248200197,0,-0.00329969391597877,1.3206534831462,0.232760127308688,1.68223425262609,1.2628912631831,0.822316848572852,0.259122722565408,1.16065488827483,0.407453533113943,1.97271576492689,0.147747597606152,0,365,"140_1_2006",229,234,235
140,2007,1,-0.663860063160108,0.638291035783769,1.06670248200197,0,-0.0461322288278839,1.30395685287219,0.259836293469008,0.612986348568823,1.37782363779235,0.634648402396395,0.287659734249869,0.807239347187202,0.439760369360053,-1.03249897498713,0.363988030898427,0,365,"140_1_2007",230,235,236
140,2008,1,-0.526866900136235,0.539242908797642,1.06670248200197,0,0.0697595485470147,0.849343931173939,0.335626699796221,0.705367529506998,1.47764134131666,-0.311681249152883,0.426225419454917,-0.270103873440955,0.557667359658587,1.55565694667271,0.209197273614409,0,366,"140_1_2008",231,236,237
140,2009,1,-0.389873737112363,0.307757414558722,0.0552223486577335,-0.0144927536231884,0.339924119992044,0.506684257201582,0.335995270226658,-1.98922817695666,1.53841056480731,0.404309653751147,0.351731853987481,0.187721423783787,0.515709593659228,-1.29918487264075,0.369057830788921,0,365,"140_1_2009",232,237,238
140,2010,1,-0.25288057408849,0.0253017912995874,-0.984354454772311,-0.193548387096774,0.638700133556418,0.481462122984383,0.295726799016311,0.658766644513537,1.41610885158914,0.165970068431457,0.386669183659174,0.118288088535099,0.522945812705641,1.36789844891764,0.31514286805629,0,365,"140_1_2010",233,238,239
140,2011,1,-0.115887411064618,0.28837532809717,-0.984354454772311,-0.25,1.06165546225842,0.127754116539107,0.31368605277451,-0.606467148894767,1.4180562839915,-0.317326612443503,0.416545027191372,-0.24288715978156,0.576011090699657,-0.0112305057511864,0.422895438429052,0,365,"140_1_2011",234,239,240
140,2012,1,0.0211057519592544,0.113657882781226,-0.984354454772311,0.589285714285714,1.14030173122544,0.643146227423455,0.243268965675395,0.566428492622592,1.31342375430434,0.111590207494146,0.297488845590551,0.29679979535055,0.416773880709983,0.949110428362758,0.25520900568497,0,366,"140_1_2012",235,240,241
140,2013,1,0.158098914983127,-0.52645955290059,-0.984354454772311,0.468085106382979,1.10351135490315,0.172632148975707,0.348668245642289,-0.330755051090599,1.46369310052768,-0.375323906105643,0.427254054913243,-0.526303450867552,0.589116030336072,-1.78273920425073,0.463515482354557,0,365,"140_1_2013",236,241,242
140,2014,1,0.295092078006999,-0.824325965914241,-0.984354454772311,0.30952380952381,1.24263039697676,0.13803640714133,0.295615644369664,-1.1635876997465,1.45407692658722,-0.671734680248054,0.380555638187148,-0.686188255221504,0.493622982940201,-1.54344644913145,0.337682487526036,0,365,"140_1_2014",237,242,243
140,2015,1,0.432085241030872,-0.778127177740711,-0.984354454772311,1.21875,-0.103057278946789,-0.748292215627847,0.716946792296226,-0.663212518941199,1.80542527347502,-0.630994462397587,0.713891785856246,-0.543665316405037,0.776263580905199,-1.41812607093561,0.659986856789799,0,365,"140_1_2015",238,243,244
140,2016,1,0.569078404054744,-0.747654226376492,-0.984354454772311,1,-0.545436048173955,-1.93663206379149,1.02393765442936,-1.23989753975262,1.74453684042506,-0.631811558048858,0.855865186749525,-0.751197177355824,0.893457416048655,0.619339532167188,0.663086764956665,0,366,"140_1_2016",239,244,245
140,2017,1,0.706071567078617,-0.61439184384743,-0.984354454772311,0.954545454545455,-0.0337671279660952,0.515080705852848,0.356457381785097,-0.82140918593953,1.60510997683503,-1.19966883591445,0.66485844070862,-1.09097707646936,0.718451806058403,-1.68455014805598,0.723360854340564,0,365,"140_1_2017",240,245,246
140,2018,1,0.843064730102489,-0.502860161327305,-0.984354454772311,0.681818181818182,-0.0132412763009547,-0.144715101131044,0.445489785681931,-0.626916644763326,1.69588165907981,0.0781320178313085,0.536614922778271,0.141203123633149,0.63869739781641,-0.376449716928315,0.611019460774006,0,365,"140_1_2018",241,246,247
140,2019,1,0.980057893126361,0.131774624138585,-0.984354454772311,0.368421052631579,0.122591568979409,-1.50805579193746,1.25474564555474,-0.379454372369076,1.88878510793641,0.914638879751612,0.380710314272686,0.747525780849719,0.538488728316692,-0.14407744078048,0.53089192676391,0,365,"140_1_2019",242,247,248
146,2003,10,-1.07483955223173,1.27512195002338,1.06670248200197,0,2.10711032457675,0.758135448829501,0.334142190770421,0.39573518996391,1.67725773743942,0.841974850066697,0.23550395088687,0.891606114427862,0.379452132119058,-0.43786142324848,0.38243166916223,0,365,"146_10_2003",269,274,275
146,2004,10,-0.937846389207853,0.83691337835463,1.06670248200197,0,1.06599344874446,0.328349824994654,0.346506187267146,0.266078628905872,1.64355621437781,0.976816338457596,0.234733653187867,0.338484830032755,0.379876177225922,1.50532275030201,0.171072568998605,0,366,"146_10_2004",270,275,276
146,2005,10,-0.80085322618398,0.649213431840969,1.06670248200197,0,0.480621074202476,0.276915681226374,0.308524680965865,-1.76488821949945,1.45842716709286,0.386825331502378,0.253383708941909,0.684808004902841,0.38983905639139,0.385348103915927,0.18746732537588,0,365,"146_10_2005",271,276,277
146,2006,10,-0.663860063160108,0.254014848738769,1.06670248200197,0,0.666594648873592,0.279950500087764,0.300958446796065,1.52768163098053,1.3923210174382,-0.526074250150387,0.315384590523695,-0.317436071375033,0.446163527136386,0.0697049421361236,0.20993118070058,0,365,"146_10_2006",272,277,278
146,2007,10,-0.526866900136235,0.14060134845093,1.06670248200197,0,0.722864585410107,0.263761677029167,0.337452873883994,-0.123972367713054,1.51129493211009,-0.379738606352305,0.342544698313729,-0.129517158798885,0.475893555875518,0.205113784137059,0.255338874650012,0,365,"146_10_2007",273,278,279
146,2008,10,-0.389873737112363,0.342689172276433,1.06670248200197,-0.0144927536231884,1.02950559921746,0.00372849364126436,0.337585653227837,1.12137958709838,1.44728233193653,0.33851895677687,0.262406215404863,0.676410564620466,0.418512232165482,0.45884017050951,0.245266694734197,0,366,"146_10_2008",274,279,280
146,2009,10,-0.25288057408849,-0.223015053221835,1.06670248200197,-0.193548387096774,1.19955198051532,-0.143314466305926,0.30745001616585,1.0198082542631,1.40478733083596,-0.138756116203223,0.302278836208388,-0.306283577387289,0.469002829987371,-0.51677235520203,0.292719275552343,0,365,"146_10_2009",275,280,281
146,2010,10,-0.115887411064618,-0.130375693935335,1.06670248200197,-0.25,0.415099335501048,-0.0503668612575977,0.281808271391927,2.18117200714815,1.3102457010014,0.107846445427874,0.321520780502381,-0.174310242803878,0.460448414670999,1.07058963285843,0.244933374854029,0,365,"146_10_2010",276,281,282
146,2011,10,0.0211057519592544,-0.179479707561955,1.06670248200197,-0.410714285714286,0.594750483405046,0.226220974594961,0.330986889953455,-0.45248600968992,1.49985091291837,-0.423701434887749,0.424397442407488,-0.48840991223544,0.553487026548659,-1.22370047087067,0.50191521665371,0,365,"146_10_2011",277,282,283
146,2012,10,0.158098914983127,-0.589297432687405,0.573552181227779,-0.531914893617021,0.778832866771299,0.0103134095888022,0.262267330131541,1.98140649510171,1.233906479976,0.842797578472411,0.249996594960414,1.24298343065844,0.412920794602932,0.214878719574563,0.243077946883171,0,366,"146_10_2012",278,283,284
146,2013,10,0.295092078006999,-0.805150627378581,-0.984354454772311,-0.69047619047619,0.0667491771105897,-0.0675562383832803,0.348788361109926,-0.306629195673172,1.53098236018529,-1.59926491424849,0.576387818119432,-1.60491079764084,0.651591772800844,-0.16225059150331,0.2688020720791,0,365,"146_10_2013",279,284,285
146,2014,10,0.432085241030872,-0.61942779877648,-0.984354454772311,-0.78125,-0.132687936296351,-0.414095552724294,0.674181663994337,0.205129824947982,1.75907377417918,0.484095522062844,0.367694450102413,1.20736692441725,0.505619078770914,-0.49398421259503,0.538438857053624,0,365,"146_10_2014",280,285,286
146,2015,10,0.569078404054744,-0.239221747977454,-0.984354454772311,0,-0.131460630775417,0.282973389957616,0.432365911756174,-0.155810590201384,1.68671537207842,0.0763274322326891,0.684807152087143,0.109971925985608,0.784158231929374,-0.158950341198198,0.595385713058473,1,250,"146_10_2015",281,286,287
149,2015,2,-1.07483955223173,-1.58524365578914,1.06670248200197,0,-1.08859869113813,-0.715348854337676,0.704906832218967,-1.2563964623463,1.74375994257726,-0.861617643139305,1.06442643633393,-0.91856574477816,1.17049394130519,-0.371516035073014,0.551801426425909,0,365,"149_2_2015",297,303,304
